variances,average of variances,variance of variances,frequencies,average of distances,word_length,nn_len,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,class
0.05375636,0.0540615484118461,0.0315401703119277,41127.0,0.9248538494110108,9.0,9.4,-0.02234219,-0.11563925,0.00677262,0.12201679,-0.00340921,-0.04698628,-0.03641208,0.05877559,0.21933605,0.07777996,0.04023527,-0.25964397,0.0733384,0.08072416,-0.07690642,-0.0133879,0.15593743,0.07036308,-0.00539485,-0.07030252,0.02219117,-0.11543215,0.03352002,-0.23838443,-0.02465569,-0.04438724,0.04508157,-0.281142,0.01717094,0.09882188,0.05888211,0.01986044,-0.0267347,0.06843947,0.04579107,-0.04521429,0.00904072,0.04096547,-0.15414436,-0.00127926,0.11325692,0.00651982,0.01386253,0.02647628,-0.13574418,-0.00717313,0.06468341,0.04819024,0.03548814,0.08956313,0.0
0.05561125,0.0558231860399246,0.0115482844412326,16387.0,0.8844995737075806,5.0,5.0,-0.02161687,-0.05656087,-0.2149112,-0.02942634,0.0665767,-0.06310342,-0.03714827,0.03079986,-0.05551375,-0.03557992,-0.03375799,-0.09606085,-0.08421948,-0.0046067,-0.18997024,-0.04053674,-0.01899883,0.0219541,0.03963616,0.01315772,0.22686975,-0.10488337,0.04047672,-0.1981845,-0.08102854,-0.06726623,0.043054,0.01172679,0.0921288,-0.07480468,-0.22362602,-0.04864006,0.00959611,0.11705071,-0.02972811,0.08532608,-0.07299072,0.10436139,-0.02754733,-0.10879469,0.05154026,-0.08674285,0.04581612,-0.0722673,-0.13820808,-0.15754354,-0.05626945,0.01542069,0.14818315,0.04841394,1.0
0.05699056,0.053618436306715,0.0365631505846977,122.0,0.7796858787536621,13.0,7.4,0.00060015,-0.00725126,-0.18950985,-0.00942511,0.08513919,0.0784464,-0.12496537,0.0240301,0.07611108,0.06563756,0.04868446,-0.12671073,0.07812677,0.09725019,-0.11407603,-0.04575119,-0.03840917,0.06320194,-0.07799355,-0.04877622,0.04205665,-0.09113146,0.11132273,-0.12053647,0.07673334,0.17594351,0.04853719,-0.21535422,0.00567815,0.12751514,0.09905563,-0.03920926,-0.03500674,-0.01042661,0.09209087,0.03094906,-0.01398272,-0.13308154,-0.28624275,-0.01487803,0.08426185,-0.14326143,-0.0664573,-0.13779396,-0.20293798,0.0286223,0.27458933,0.00815343,0.04704458,0.03056799,0.0
0.05435038,0.0561038739979267,0.0252844206988811,25342.0,0.912946367263794,4.0,6.2,0.20371415,-0.16719079,-0.0263651,-0.0639149,0.13052006,-0.1667708,-0.07703427,-0.17705072,0.07490291,0.10413492,-0.03343622,-0.22922899,-0.04381959,-0.01101971,-0.18243927,0.03132675,-0.00196425,-0.00285887,0.0546942,0.06418833,0.11392031,-0.13376479,-0.00096885,-0.05077164,-0.0229691,-0.04372089,0.05526364,-0.14805505,0.1263115,0.00080183,-0.00817776,-0.0670191,-0.03672077,0.06601711,-0.07549804,-0.01460603,0.02297954,-0.10807984,-0.21850628,-0.04902645,-0.01320831,0.01502631,-0.03986117,0.10658781,-0.00063518,-0.02670275,0.18803765,0.20973735,-0.07781764,0.11306211,1.0
0.05364801,0.0559969522058963,0.0338833481073379,42.0,0.7991373062133789,10.0,5.4,-0.03508182,-0.20466569,-0.11967978,-0.05151637,-0.07942162,-0.07921064,0.0196782,-0.00857163,0.10039596,0.12739824,-0.00975302,-0.2708606,-0.04686185,0.11724184,-0.18416423,-0.17311522,0.21346687,-0.08104387,-0.19365804,0.00446138,0.08526806,-0.29839748,0.09788257,-0.15393843,-0.1503712,-0.10149845,0.15955932,-0.09033956,0.1667883,0.05140803,-0.08119621,0.09998367,-0.0259651,-0.07870755,-0.00124483,0.04852722,0.00953244,-0.11952463,-0.26908478,0.10508475,0.12099898,-0.14173849,-0.01010703,0.10375357,-0.19932047,-0.05530085,0.20828284,0.2301749,0.08038126,0.18305226,0.0
0.05376314,0.0550412416458129,0.0210207253694534,87.0,0.786722207069397,10.0,6.6,0.04058598,-0.18766126,0.02359978,0.07187609,0.01274744,-0.09920169,0.07246175,-0.20718378,0.08738489,0.25649154,-0.10263409,-0.31261933,-0.09639988,0.0612584,-0.16140345,0.00830217,0.0396174,0.02592014,-0.06011957,0.0296934,0.10342931,-0.26364192,0.12028109,-0.13655266,-0.11137267,0.10200565,-0.00678096,-0.22729328,0.13446335,0.04289798,-0.02404475,0.00922579,-0.13529506,0.13295063,0.08178192,-0.01453686,0.157902,0.02004212,-0.31023335,0.05406632,0.03409967,0.01781599,-0.05131497,0.04718802,-0.17614505,0.09087338,-0.01830838,0.20582657,-0.02309525,0.04962176,0.0
0.05301905,0.0550914265215396,0.0251846406608819,22022.0,0.8754630923271179,5.0,7.6,-0.05906354,-0.06314091,-0.1731689,0.08189029,-0.06206932,-0.014971,-0.05486816,-0.11385474,-0.02463607,0.10289658,-0.10265908,-0.19814232,0.00819387,0.12941998,-0.03616108,-0.19408996,-0.13782161,-0.02223425,0.01711244,-0.20447107,-0.06203245,-0.24625596,0.10351024,-0.03531877,0.05401057,-0.05882594,0.10080092,0.05209909,-0.05895809,0.03085321,-0.00225152,0.04617422,-0.022001,0.03208441,0.1150551,-0.12170263,0.07096324,0.00106266,-0.1788998,-0.03792446,0.24867053,-0.1037121,-0.01265378,-0.04537934,-0.06456855,-0.04292679,0.10608072,0.03973495,-0.03888282,0.00298512,1.0
0.0561676,0.0551979281008243,0.0235654562711715,1564.0,0.864686131477356,3.0,3.6,0.06921267,-0.2302139,-0.16810589,0.03653944,0.10012642,0.05120299,0.06808916,-0.04986194,0.05873157,0.0699624,0.02019777,-0.00756818,0.1250482,0.01790854,0.05447361,-0.04062898,0.03046448,0.15381105,0.01721356,-0.09818786,0.05926933,-0.064002,0.05723104,-0.01763994,0.00067921,-0.04925755,-0.03927848,-0.12572719,-0.01923252,0.02565878,0.0294974,-0.13278322,-0.1684899,-0.12849884,-0.0359424,0.0261003,-0.06669439,0.00259994,-0.22108229,0.00704976,0.30712953,-0.14097157,0.07746135,-0.06241919,-0.0563782,-0.044564,0.23573601,0.17292184,0.03053186,-0.101338,1.0
0.05592723,0.0549684703350067,0.0139448624104261,9813.0,0.912127721309662,4.0,6.8,0.0057664,-0.13212776,-0.11969848,-0.05704279,0.08374949,0.1256461,0.04782393,0.02760129,0.05627373,0.09563438,-0.05067954,-0.1913253,-0.0759829,-0.02473895,-0.04482402,0.11193071,-0.01003799,0.02559521,-0.18854377,-0.04253705,-0.0021556,-0.21441604,-0.03035368,-0.12557265,-0.09154394,-0.05263191,0.05262565,-0.09262983,-0.02303004,0.11650014,-0.04755617,-0.01820657,-0.01101446,0.01922556,0.07471391,-0.07592475,0.02080776,0.06299912,-0.24854349,0.04281593,0.11625237,-0.07657366,0.02390892,-0.05466266,-0.21304666,0.10891873,0.09932942,0.15501352,0.07953698,-0.02780058,1.0
0.05318144,0.0536304146051406,0.0386884324252605,246.0,0.7985990405082702,7.0,6.6,-0.10019895,-0.05556174,-0.06255471,-0.13743025,0.23089959,-0.11942653,-0.11505599,-0.05420485,0.1503884,-0.00529582,-0.16180399,-0.13152346,-0.00151903,-0.09060299,0.16359138,0.05000458,0.01239282,-0.04393009,-0.04459077,-0.0659723,0.02639065,0.03955383,-0.01985561,0.04672636,-0.02085108,-0.18767793,-0.04530226,-0.2100977,0.12732233,-0.16210063,0.12053441,-0.02499092,-0.1641773,-0.1632846,0.08048633,-0.06032464,-0.18226208,-0.04615596,-0.06072985,0.10811441,-0.01253978,0.1696782,-0.00409883,0.01124587,-0.29989776,-0.15914376,0.15713924,-0.00394446,0.12558863,-0.12618427,0.0
0.05577074,0.0546514511108398,0.0275090746581554,124682.0,0.8917880296707154,3.0,7.2,-0.04857163,-0.06144592,-0.05624977,-0.09610493,-0.01623882,-0.04483772,-0.18951128,0.03146077,0.23982339,0.08717219,-0.17629261,-0.18639196,-0.00673177,-0.07411801,-0.01994729,0.04754505,0.03984486,-0.01217907,-0.07105552,-0.09214476,0.05957047,-0.0156031,-0.01652939,0.00464397,-0.11835601,-0.02921338,-0.05127524,-0.19202937,-0.00672598,-0.10190405,0.02912291,0.01158401,0.03149873,0.03273763,0.14102258,-0.11055472,-0.07289173,-0.13349782,-0.12570229,0.12707831,-0.07339846,0.09956563,-0.08550694,0.01670709,0.00993324,-0.01276838,0.10639096,-0.07615852,0.14539382,-0.06358385,1.0
0.04968103,0.0496022298932075,0.0164268277585506,7507.0,0.9332915544509888,10.0,7.6,-0.03024092,-0.1366281,-0.1519261,-0.08792876,-0.06467678,0.13105795,-0.16444251,-0.05425151,0.35011715,0.06980333,-0.2448223,-0.11093943,0.15437189,-0.08954589,-0.13218313,0.14178595,0.16831423,-0.00652121,-0.19421557,-0.1589904,0.07846793,-0.02202215,0.03539878,0.06946182,-0.1658786,-0.07376244,-0.07554452,-0.06689,-0.02594858,-0.12660535,-0.00545518,0.07511441,0.20606056,0.16989332,0.15356387,-0.09010188,-0.13435239,-0.131242,-0.04394769,0.05980257,-0.09778085,0.03577092,-0.16784841,-0.02033059,0.06788023,-0.14256787,0.17553596,-0.17659245,0.09506748,0.03638736,0.0
0.05236469,0.0520705059170722,0.0346579030156135,19639.0,0.8958548426628112,5.0,8.0,0.00563383,-0.12264868,-0.07785394,-0.08807483,0.1112503,-0.04355111,-0.15735923,0.00571865,0.29225564,0.09096383,-0.25288677,-0.15350187,0.04630646,-0.08480699,-0.19372618,0.08566814,0.14734516,0.15588729,-0.14627142,-0.07207505,0.00720339,-0.05797906,-0.00078636,-0.02140555,-0.15128346,-0.03834624,-0.09048865,-0.23159397,-0.07754739,-0.05119099,-0.09459297,0.20314066,0.14654894,0.01163589,0.18715665,-0.07801972,-0.09343451,-0.14819494,-0.18539302,0.09827125,-0.09001443,0.0243212,-0.07269045,-0.10680273,0.002155,-0.0752622,0.12639104,0.00881772,0.02135321,-0.0360177,0.0
0.05439498,0.0553375504910945,0.0061521776951849,4763.0,0.8661359667778015,9.0,6.8,0.00759503,-0.16311301,-0.13797694,-0.10528295,0.02125523,0.06990036,-0.01635266,-0.08772995,0.13190784,0.17936836,-0.17004614,-0.06136395,-0.11357582,-0.03212919,-0.0981154,0.15147814,0.09387716,0.01037989,-0.07220262,-0.12298004,0.01221409,-0.11548684,0.0867514,0.04648581,-0.20237935,-0.05307921,-0.05368784,-0.15021227,-0.0223556,-0.05384152,0.02172269,0.09584911,0.08273708,-0.03169446,0.24691656,-0.11792015,-0.09173571,-0.08410829,-0.27332076,0.03916003,0.08999945,0.06886136,-0.01100332,-0.22895999,-0.05261144,0.02138674,0.2072802,0.04585671,0.0645152,-0.05085064,0.0
0.0528942,0.0538988053798675,0.0435906797647476,21428.0,0.8779359221458435,3.0,5.8,-0.16550659,0.08866768,-0.20064268,-0.1572435,0.07642063,0.01470199,-0.15889026,-0.04432486,0.08467954,0.10008246,0.21315114,-0.04095048,0.01294229,0.02562838,0.10740866,-0.02756658,-0.02437881,-0.14242767,-0.13821729,-0.13085316,0.15954079,-0.01890829,-0.06963864,-0.00602821,-0.11853426,-0.02663842,-0.2154136,-0.00424796,-0.10099914,0.01661849,-0.01299788,-0.1374675,0.0957239,0.068688,0.22448532,-0.14676383,0.05624907,-0.04776911,-0.02725524,0.07095554,0.17495425,0.16554514,-0.04258154,-0.04328766,-0.00564343,0.02089291,0.07187471,0.05731775,0.0761821,0.06114176,1.0
0.05504801,0.0542731195688247,0.0240938123315572,3407.0,0.8665568113327027,10.0,5.0,0.06245746,-0.01783511,-0.1450084,-0.10543662,0.21862754,0.02005032,-0.16308981,-0.04654083,0.08102909,0.0546496,-0.10556547,-0.06804672,0.05971014,-0.14012659,0.12980275,0.00419679,0.09437159,0.09411959,-0.10543385,-0.1482128,0.11222389,-0.10192378,0.11038706,0.09948855,-0.07940374,-0.08761621,-0.10182561,-0.227989,-0.06529367,-0.04778245,0.11460091,-0.06608737,-0.0051503,-0.0028223,0.23406439,-0.24648766,-0.05341921,-0.14087981,-0.28483573,0.10259587,0.06814551,0.05443483,-0.06462126,-0.11076711,-0.089549,-0.0795265,0.12045001,0.04692253,0.03595523,-0.08653767,0.0
0.05193447,0.0523510873317718,0.0539574474096298,6853.0,0.8683704137802124,5.0,4.8,-0.03915199,0.05660277,-0.03399953,-0.21917191,0.03316179,-0.00838975,-0.07610945,0.02479191,0.25659943,0.10170341,-0.13260718,-0.18163301,0.10145532,-0.11977684,-0.00618351,-0.01182579,0.02001934,-0.01741025,-0.12444133,-0.14209148,0.02868584,0.02193223,-0.04980266,-0.08904256,-0.15399604,-0.15669368,-0.15376084,-0.12286166,0.025119,-0.21457462,0.04952181,-0.02940481,0.13700701,-0.04741378,0.13995871,-0.19773735,-0.12789775,-0.11773123,-0.1050154,0.1046718,-0.02185912,0.19206348,0.04193474,-0.03866923,0.010271,-0.14912137,0.17266034,-0.03908558,0.17291202,-0.11961526,1.0
0.05303383,0.0532820098102092,0.0403541810810565,2250.0,0.9131306529045105,6.0,6.6,0.01298298,-0.05213942,-0.07628044,-0.08618453,0.07111192,-0.1418741,-0.06605064,-0.09785949,0.22300877,0.07466618,-0.16338304,-0.2235485,-0.04396759,-0.10052305,-0.05391574,0.00604539,0.06964142,0.01438144,-0.23332939,-0.18048516,0.00665516,-0.18702954,0.15857363,0.10560936,-0.08452706,0.08251456,-0.16344282,-0.19317997,0.13068715,-0.10207985,0.02867228,0.09469151,0.16765293,-0.01686206,0.0636861,-0.20279355,0.01534353,-0.07855365,-0.11944288,0.07763283,0.00591291,0.13336906,-0.05889985,-0.13028532,-0.03701823,0.00197514,0.19533339,0.16200581,0.26205474,-0.08676518,0.0
0.05302456,0.053895853459835,0.0181659124791622,7605.0,0.8901107668876648,7.0,6.2,0.07103748,0.0292804,0.00724635,-0.14449228,0.02119631,-0.13471234,-0.08821728,0.04305403,0.21197875,0.14160757,-0.11338464,-0.06936375,0.0872668,-0.01802674,-0.11327198,0.05209835,0.07264762,0.00436134,-0.027736,-0.11522774,0.0710602,0.09425504,-0.13500203,-0.08519254,0.10705072,-0.02779269,-0.1082122,-0.09961513,0.06052169,-0.07634711,0.02278741,-0.01274894,0.01862326,-0.03060962,0.191931,-0.10671385,0.00501691,-0.14525543,-0.08006879,0.1115602,0.02217686,0.12462727,-0.09786926,0.01087106,-0.01704052,-0.19185092,0.23988292,0.06393673,0.1889783,-0.03677716,0.0
0.05419169,0.0538200505077838,0.0302736591547727,2107.0,0.860734510421753,11.0,6.0,0.0164512,0.03038572,-0.0761839,0.00839111,0.20791127,-0.18989642,-0.1873311,0.01002137,0.23502494,0.06443491,-0.02094441,-0.22763659,0.06093197,-0.12960257,0.04841655,0.06159123,0.02612154,-0.03369476,-0.02790469,-0.11516435,0.06261674,0.0455532,-0.07268511,-0.09113532,0.05516344,-0.0823247,0.09820217,-0.20366609,0.14549989,-0.08592165,-0.0100638,0.04413836,-0.11824747,-0.0476183,0.17630368,-0.08420723,-0.06713357,-0.10854047,-0.2529427,0.11490284,0.10479091,-0.08243956,-0.04500572,-0.05642512,-0.06827857,-0.07153604,0.2305583,0.13936903,0.01863657,0.03331935,0.0
0.05471116,0.0552346676588058,0.0194658562541008,28388.0,0.8337741732597351,13.0,6.4,0.05217567,-0.03515464,-0.01906126,-0.14235608,0.09374303,-0.1990732,0.04806044,-0.02250869,0.01586513,-0.02245025,-0.01553325,-0.1232826,0.08578127,-0.12491173,-0.15779845,0.04344516,-0.02026732,-0.00659796,-0.14525145,-0.10130557,0.09843773,-0.16876893,-0.12217093,-0.08860403,0.00370776,-0.10657545,-0.11184438,0.13045765,0.07958837,0.00470166,-0.12889507,-0.00738957,-0.05194506,0.15812755,0.05178409,0.01912653,0.04283912,0.03544847,0.08640295,0.09084804,0.09458481,0.00936795,-0.01534052,-0.04032223,-0.11908486,-0.16629724,-0.00483887,0.02784809,0.13537419,-0.00970781,0.0
0.05255638,0.055257398635149,0.0102221202105283,71649.0,0.909917902946472,10.0,7.2,-0.07832097,-0.0679257,-0.11290051,-0.1104458,0.08045521,0.04686482,-0.12902817,-0.06728295,0.17885597,0.08064809,-0.21204363,-0.1328796,0.02117039,-0.07680565,0.02091756,0.03517377,0.07064134,-0.02466607,-0.13142495,-0.12705629,0.1340152,0.00398722,0.06452521,0.01911659,-0.16080666,-0.10807689,0.01152412,-0.09347901,0.00668286,-0.07348402,0.0658841,0.05587614,0.04121884,0.00798147,0.1740078,-0.10271549,-0.09515111,-0.08152965,-0.09077537,0.11012408,-0.06110575,0.04536375,-0.1328416,0.01357798,0.04843174,-0.09267356,0.18129715,-0.06957123,0.12331828,-0.04488817,1.0
0.05379456,0.0532823219895362,0.029479369521141,127712.0,0.8362692475318909,5.0,5.2,0.229363337,-0.107528768,0.0219616704,0.063115105,-0.0793192908,-0.11003945,0.00863516703,-0.0583437383,-0.0050324481,0.106142804,0.105798364,-0.106107756,0.167717516,0.0126726627,-0.0293782372,-0.000157921386,0.051734481,0.0166810621,-0.114120595,-0.154085502,-0.0495965406,0.201575696,-0.143183678,0.0406717025,0.0635169372,-0.065340519,-0.0185845178,-0.11756362,0.0976256207,-0.0736704171,-0.0137461498,-0.042463176,-0.18106921,0.0239045229,0.0512805656,-0.0344114117,0.0317703709,-0.152774662,-0.107924327,-0.123356417,0.0844899043,0.0974770263,-0.12949124,0.0161363613,-0.0348998569,-0.0847524926,-0.0687724948,-0.111634307,0.0377418846,0.00252892682,0.0
0.05365291,0.0562615253031253,0.0248542800545692,26116.0,0.930645763874054,4.0,4.0,0.107054,-0.0854715,-0.05251985,0.05558756,0.14141876,0.02106855,0.02623698,-0.05684178,-0.21046044,0.00835948,-0.03087533,-0.07934348,0.11003299,-0.00681443,-0.14188895,0.0687544,0.10485702,0.03230529,-0.17991082,-0.11165879,0.0005334,0.02567482,0.05729799,0.00952953,-0.02133286,-0.19654915,0.03803961,-0.27515498,0.04124876,-0.11285393,-0.00811392,-0.01379952,-0.23022537,-0.0712629,-0.00971692,0.07748861,0.01435024,-0.10906287,0.05940076,-0.09115247,0.1185078,0.0589968,0.03307647,-0.05519514,-0.0573876,-0.09706581,-0.02547605,0.1047429,0.0518505,0.04258304,1.0
0.05525991,0.0543766878545284,0.0270697381347417,5137.0,0.8558176994323731,5.0,6.4,-0.04433833,0.10614952,-0.13452254,0.06560983,0.19787923,-0.06804877,0.00845258,0.03288858,-0.0475767,-0.05855537,0.11383277,-0.18762657,0.07385483,0.03243375,-0.14589901,-0.09357124,0.00177822,0.03852733,-0.04364066,-0.01731881,-0.04308666,0.05325285,-0.08355808,-0.09028099,-0.25576854,-0.15367706,-0.09561408,-0.24126868,-0.02923856,0.02704965,0.08756713,-0.13491006,-0.01682804,0.11133901,0.02555421,-0.11973413,-0.01708112,-0.1500329,0.06474997,-0.11346743,0.07523612,0.03215319,-0.01654408,-0.24203183,0.09484719,-0.03236877,-0.18673468,0.10444254,0.1085117,0.13970856,0.0
0.05620122,0.056764829903841,0.0122062899172306,633.0,0.8232067823410034,5.0,5.2,0.1093765,0.07047897,0.06933174,0.03014551,0.13660146,0.02324135,0.22496992,0.00354833,-0.04523511,-0.00710748,0.15830514,-0.20058957,0.02224505,-0.0529403,-0.22630127,0.01610923,0.12451697,0.13388786,-0.05242004,-0.01805022,-0.04060511,0.08003275,-0.04254681,-0.06822104,-0.01458966,-0.16305824,0.14820203,-0.09105098,0.03711288,-0.10092603,0.09579994,-0.05560798,-0.11285082,-0.00937749,0.059208,0.02459484,0.09654476,-0.00767737,-0.06563846,-0.1604173,0.11553741,0.02621843,-0.09630522,-0.04537886,0.07361795,-0.19492543,-0.12432236,0.14138708,0.10484791,-0.07710965,0.0
0.05507716,0.0555286109447479,0.0174571592360734,62081.0,0.9032069921493532,3.0,5.2,0.0690976,-0.00874382,-0.12459845,-0.00892395,0.1413841,0.02001831,0.10079084,0.01320135,0.02716943,0.01604161,0.04636125,-0.13484314,0.16339074,-0.02139109,-0.14439264,0.01414984,-0.04959628,0.01987424,-0.16992329,-0.07042097,0.00610917,0.06598232,-0.06823332,-0.01145713,-0.02563238,-0.16350628,0.08135593,-0.26676682,-0.08268377,0.02939456,0.00058795,-0.08081761,0.0504583,-0.01850331,0.0487156,0.02279769,0.12127348,-0.07148693,-0.03196961,-0.04936213,0.07476804,-0.02786506,0.03660219,-0.12030984,0.08318236,-0.20090641,-0.10151762,0.04868584,-0.03342267,0.0677293,0.0
0.05729844,0.0564611561596393,0.0112600931897759,885.0,0.8095694303512573,4.0,7.0,-0.10833071,0.05521558,-0.07175142,-0.01119949,0.1412685,-0.0333267,0.11082036,-0.02213923,-0.01126823,0.01424938,0.01129204,0.00899934,0.09850653,0.01149243,-0.11461324,-0.02492279,-0.04369327,0.16004378,-0.17685232,-0.1103622,-0.11454409,0.04443786,-0.06862685,0.035517,0.00234615,-0.1340112,-0.00870839,-0.31148094,-0.10897256,-0.09819639,0.06516799,-0.15124321,-0.14288487,-0.0128359,-0.02151727,-0.04560273,0.09486411,-0.05169064,0.02602044,-0.08579128,-0.01019688,0.06773286,0.03554733,-0.0951789,-0.00280724,-0.13450931,-0.07908933,0.14088663,0.0009414,-0.0261059,0.0
0.05722925,0.0557257398962974,0.0172545239329338,227879.0,0.9023978590965273,6.0,8.2,0.12772489,-0.12293146,0.01402173,0.11874251,0.23048435,0.1203364,0.07862745,0.00245896,-0.03904822,-0.03070834,-0.004751,-0.0493618,0.13471802,0.07094263,0.00402853,-0.22538406,0.03892965,0.0127936,-0.02479604,-0.03696196,-0.10297794,0.14851162,0.06391889,-0.03531826,-0.07187542,-0.02407712,0.07890008,-0.02468947,0.10719923,-0.01627394,-0.07416292,-0.01438739,-0.14865792,-0.01820055,0.01534508,-0.0617078,0.01311359,-0.0642538,-0.12531029,-0.08227423,0.05318877,-0.07150579,-0.06864528,0.1485605,-0.04720259,-0.07977623,0.14847839,-0.03526136,0.14584598,0.01413128,0.0
0.05654233,0.0570798940956592,0.0151183428242802,87559.0,0.8860041975975037,3.0,4.0,-0.02300356,-0.03837157,-0.11305,0.00992951,0.27525368,0.14298436,0.11019609,0.00604663,-0.0420249,0.05303577,-0.0359886,-0.04904726,0.02359727,0.02123776,-0.03207567,-0.09422666,0.02406867,0.05017132,-0.05689289,-0.03624973,-0.02632632,0.07885616,0.04382004,-0.01965274,-0.17741472,0.08025253,0.12300485,-0.04938272,0.02196547,-0.01369927,0.0162603,0.03299995,-0.09647753,-0.02677429,0.07266414,-0.07995164,-0.0335993,-0.0841558,-0.1600677,-0.03647448,-0.02879017,-0.13991535,0.01843474,-0.04035788,0.00951814,-0.03669558,0.1800777,-0.00346346,0.13912243,0.01649169,1.0
0.05737282,0.0572650775313377,0.0176962371915578,972.0,0.8436033368110657,6.0,6.0,-0.1860005,-0.13102552,-0.15363164,-0.00650018,0.25335142,0.18710269,0.11616971,0.0031853,-0.02282015,0.12236617,-0.0229978,-0.00256218,0.08227736,0.14783281,-0.13920146,0.01255823,-0.07156088,0.03665188,-0.0683929,0.01827175,0.0149501,-0.01396738,0.02247454,0.00105846,-0.19758022,0.15465604,0.00669334,-0.15023953,0.0937072,0.04581857,-0.01245955,0.01022477,0.04353559,-0.02193467,0.07923859,-0.03216036,0.03280383,-0.04254867,-0.18167906,0.00696087,-0.05202828,-0.07299084,0.01548958,-0.06354757,0.02946163,0.0177569,0.10085095,0.10772335,0.16968739,0.08539863,0.0
0.04595833,0.0507344387471675,0.0356640480458736,2486.0,0.8800299763679504,6.0,7.6,0.34840685,-0.10242592,-0.01124807,0.10621945,0.45869753,0.05998395,0.066926,-0.07250296,-0.10147366,-0.27629375,0.10659729,-0.0079961,0.21413618,0.07465548,-0.13828298,-0.04496748,-0.04259849,0.06194136,-0.2501703,-0.1896831,-0.15710671,0.11688845,0.00940366,-0.15283604,0.08409388,-0.09012596,0.06537835,0.02105877,0.10862231,-0.0400451,-0.07113186,0.07591446,-0.05379713,-0.12536816,0.22455736,0.16495882,0.08073405,-0.10122836,0.20113985,0.07333429,0.25934595,0.13647291,-0.0811439,0.08515111,-0.22602446,0.18765391,0.1225751,0.04748456,0.2511182,-0.0993034,0.0
